1410	1423160	0	1004	0	1423160	0	0
1411	1424165	0	1005	0	1424165	0	0
1412	1425170	0	1005	0	1425170	0	0
1413	1426175	0	1005	0	1426175	0	0
1414	1427180	0	1005	0	1427180	0	0
1415	1428185	0	1005	0	1428185	0	0
1416	1429188	0	1003	0	1429188	0	0
1417	1430192	0	1004	0	1430192	0	0
1418	1431197	0	1005	0	1431197	0	0
1419	1432202	0	1005	0	1432202	0	0
1420	1433205	0	1003	0	1433205	0	0
1421	1434209	0	1004	0	1434209	0	0
1422	1435214	0	1005	0	1435214	0	0
1423	1436219	0	1005	0	1436219	0	0
1424	1437223	0	1004	0	1437223	0	0
1425	1438227	0	1004	0	1438227	0	0
1426	1439231	0	1004	0	1439231	0	0
1427	1440235	0	1004	0	1440235	0	0
1428	1441240	0	1005	0	1441240	0	0
1429	1442243	0	1003	0	1442243	0	0
1430	1443248	0	1005	0	1443248	0	0
1431	1444251	0	1003	0	1444251	0	0
1432	1445256	0	1005	0	1445256	0	0
1433	1446261	0	1005	0	1446261	0	0
1434	1447266	0	1005	0	1447266	0	0
1435	1448271	0	1005	0	1448271	0	0
1436	1449275	0	1004	0	1449275	0	0
1437	1450280	0	1005	0	1450280	0	0
1438	1451285	0	1005	0	1451285	0	0
1439	1452289	0	1004	0	1452289	0	0
1440	1453294	0	1005	0	1453294	0	0
1441	1454298	0	1004	0	1454298	0	0
1442	1455301	0	1003	0	1455301	0	0
1443	1456305	0	1004	0	1456305	0	0
1444	1457311	0	1006	0	1457311	0	0
1445	1458315	0	1004	0	1458315	0	0
1446	1459321	0	1006	0	1459321	0	0
1447	1460326	0	1005	0	1460326	0	0
1448	1461330	0	1004	0	1461330	0	0
1449	1462336	0	1006	0	1462336	0	0
1450	1463340	0	1004	0	1463340	0	0
1451	1464344	0	1004	0	1464344	0	0
1452	1465349	0	1005	0	1465349	0	0
1453	1466355	0	1006	0	1466355	0	0
1454	1467361	0	1006	0	1467361	0	0
1455	1468365	0	1004	0	1468365	0	0
1456	1469370	0	1005	0	1469370	0	0
1457	1470374	0	1004	0	1470374	0	0
1458	1471379	0	1005	0	1471379	0	0
1459	1472384	0	1005	0	1472384	0	0
1460	1473388	0	1004	0	1473388	0	0
1461	1474393	0	1005	0	1474393	0	0
1462	1475397	0	1004	0	1475397	0	0
1463	1476402	0	1005	0	1476402	0	0
1464	1477407	0	1005	0	1477407	0	0
1465	1478411	0	1004	0	1478411	0	0
1466	1479416	0	1005	0	1479416	0	0
1467	1480421	0	1005	0	1480421	0	0
1468	1481425	0	1004	0	1481425	0	0
1469	1482430	0	1005	0	1482430	0	0
1470	1483435	0	1005	0	1483435	0	0
1471	1484440	0	1005	0	1484440	0	0
1472	1485443	0	1003	0	1485443	0	0
1473	1486447	0	1004	0	1486447	0	0
1474	1487450	0	1003	0	1487450	0	0
1475	1488453	0	1003	0	1488453	0	0
1476	1489457	0	1004	0	1489457	0	0
1477	1490462	0	1005	0	1490462	0	0
1478	1491467	0	1005	0	1491467	0	0
1479	1492472	0	1005	0	1492472	0	0
1480	1493477	0	1005	0	1493477	0	0
1481	1494481	0	1004	0	1494481	0	0
1482	1495486	0	1005	0	1495486	0	0
1483	1496491	0	1005	0	1496491	0	0
1484	1497495	0	1004	0	1497495	0	0
1485	1498500	0	1005	0	1498500	0	0
1486	1499504	0	1004	0	1499504	0	0
1487	1500509	0	1005	0	1500509	0	0
1488	1501514	0	1005	0	1501514	0	0
1489	1502519	0	1005	0	1502519	0	0
1490	1503523	0	1004	0	1503523	0	0
1491	1504528	0	1005	0	1504528	0	0
1492	1505533	0	1005	0	1505533	0	0
1493	1506536	0	1003	0	1506536	0	0
1494	1507903	0	1367	0	1507903	0	0
1495	1508907	0	1004	0	1508907	0	0
1496	1509911	0	1004	0	1509911	0	0
1497	1510916	0	1005	0	1510916	0	0
1498	1512087	0	1171	0	1512087	0	0
1499	1513091	0	1004	0	1513091	0	0
1500	1514095	0	1004	0	1514095	0	0
1501	1515099	0	1004	0	1515099	0	0
1502	1516104	0	1005	0	1516104	0	0
1503	1517110	0	1006	0	1517110	0	0
1504	1518117	0	1007	0	1518117	0	0
1505	1519122	0	1005	0	1519122	0	0
1506	1520127	0	1005	0	1520127	0	0
1507	1521132	0	1005	0	1521132	0	0
1508	1522135	0	1003	0	1522135	0	0
1509	1523141	0	1006	0	1523141	0	0
1510	1524147	0	1006	0	1524147	0	0
1511	1525152	0	1005	0	1525152	0	0
1512	1526157	0	1005	0	1526157	0	0
1513	1527161	0	1004	0	1527161	0	0
1514	1528166	0	1005	0	1528166	0	0
1515	1529171	0	1005	0	1529171	0	0
1516	1530176	0	1005	0	1530176	0	0
1517	1531180	0	1004	0	1531180	0	0
1518	1532185	0	1005	0	1532185	0	0
1519	1533190	0	1005	0	1533190	0	0
1520	1534194	0	1004	0	1534194	0	0
1521	1535198	0	1004	0	1535198	0	0
1522	1536203	0	1005	0	1536203	0	0
1523	1537208	0	1005	0	1537208	0	0
1524	1538213	0	1005	0	1538213	0	0
1525	1539218	0	1005	0	1539218	0	0
1526	1540223	0	1005	0	1540223	0	0
1527	1541227	0	1004	0	1541227	0	0
1528	1542231	0	1004	0	1542231	0	0
1529	1543236	0	1005	0	1543236	0	0
1530	1544241	0	1005	0	1544241	0	0
1531	1545246	0	1005	0	1545246	0	0
1532	1546250	0	1004	0	1546250	0	0
1533	1547254	0	1004	0	1547254	0	0
1534	1548259	0	1005	0	1548259	0	0
1535	1549264	0	1005	0	1549264	0	0
1536	1550268	0	1004	0	1550268	0	0
1537	1551272	0	1004	0	1551272	0	0
1538	1552275	0	1003	0	1552275	0	0
1539	1553280	0	1005	0	1553280	0	0
1540	1554284	0	1004	0	1554284	0	0
1541	1555288	0	1004	0	1555288	0	0
1542	1556292	0	1004	0	1556292	0	0
1543	1557296	0	1004	0	1557296	0	0
1544	1558300	0	1004	0	1558300	0	0
1545	1559304	0	1004	0	1559304	0	0
1546	1560308	0	1004	0	1560308	0	0
1547	1561312	0	1004	0	1561312	0	0
1548	1562317	0	1005	0	1562317	0	0
1549	1563322	0	1005	0	1563322	0	0
1550	1564326	0	1004	0	1564326	0	0
1551	1565331	0	1005	0	1565331	0	0
1552	1566335	0	1004	0	1566335	0	0
1553	1567340	0	1005	0	1567340	0	0
1554	1568345	0	1005	0	1568345	0	0
1555	1569351	0	1006	0	1569351	0	0
1556	1570356	0	1005	0	1570356	0	0
1557	1571360	0	1004	0	1571360	0	0
1558	1572364	0	1004	0	1572364	0	0
1559	1573368	0	1004	0	1573368	0	0
1560	1574371	0	1003	0	1574371	0	0
1561	1575376	0	1005	0	1575376	0	0
1562	1576380	0	1004	0	1576380	0	0
1563	1577384	0	1004	0	1577384	0	0
1564	1578387	0	1003	0	1578387	0	0
1565	1579392	0	1005	0	1579392	0	0
1566	1580397	0	1005	0	1580397	0	0
1567	1581402	0	1005	0	1581402	0	0
1568	1582406	0	1004	0	1582406	0	0
1569	1583412	0	1006	0	1583412	0	0
1570	1584415	0	1003	0	1584415	0	0
1571	1585419	0	1004	0	1585419	0	0
1572	1586423	0	1004	0	1586423	0	0
1573	1587427	0	1004	0	1587427	0	0
1574	1588432	0	1005	0	1588432	0	0
1575	1589436	0	1004	0	1589436	0	0
1576	1590441	0	1005	0	1590441	0	0
1577	1591445	0	1004	0	1591445	0	0
1578	1592449	0	1004	0	1592449	0	0
1579	1593452	0	1003	0	1593452	0	0
1580	1594457	0	1005	0	1594457	0	0
1581	1595461	0	1004	0	1595461	0	0
1582	1596466	0	1005	0	1596466	0	0
1583	1597469	0	1003	0	1597469	0	0
1584	1598473	0	1004	0	1598473	0	0
1585	1599476	0	1003	0	1599476	0	0
1586	1600480	0	1004	0	1600480	0	0
1587	1601484	0	1004	0	1601484	0	0
1588	1602487	0	1003	0	1602487	0	0
1589	1603492	0	1005	0	1603492	0	0
1590	1604497	0	1005	0	1604497	0	0
1591	1605502	0	1005	0	1605502	0	0
1592	1606506	0	1004	0	1606506	0	0
1593	1607511	0	1005	0	1607511	0	0
1594	1608515	0	1004	0	1608515	0	0
1595	1609520	0	1005	0	1609520	0	0
1596	1610525	0	1005	0	1610525	0	0
1597	1611530	0	1005	0	1611530	0	0
1598	1612535	0	1005	0	1612535	0	0
1599	1613540	0	1005	0	1613540	0	0
1600	1614545	0	1005	0	1614545	0	0
1601	1615550	0	1005	0	1615550	0	0
1602	1616554	0	1004	0	1616554	0	0
1603	1617559	0	1005	0	1617559	0	0
1604	1618564	0	1005	0	1618564	0	0
1605	1619569	0	1005	0	1619569	0	0
1606	1620573	0	1004	0	1620573	0	0
1607	1621576	0	1003	0	1621576	0	0
1608	1622579	0	1003	0	1622579	0	0
1609	1623582	0	1003	0	1623582	0	0
1610	1624587	0	1005	0	1624587	0	0
1611	1625591	0	1004	0	1625591	0	0
1612	1626596	0	1005	0	1626596	0	0
1613	1627601	0	1005	0	1627601	0	0
1614	1628606	0	1005	0	1628606	0	0
1615	1629610	0	1004	0	1629610	0	0
1616	1630614	0	1004	0	1630614	0	0
1617	1631619	0	1005	0	1631619	0	0
1618	1632625	0	1006	0	1632625	0	0
1619	1633628	0	1003	0	1633628	0	0
1620	1634631	0	1003	0	1634631	0	0
1621	1635636	0	1005	0	1635636	0	0
1622	1636639	0	1003	0	1636639	0	0
1623	1637643	0	1004	0	1637643	0	0
1624	1638648	0	1005	0	1638648	0	0
1625	1639652	0	1004	0	1639652	0	0
1626	1640656	0	1004	0	1640656	0	0
1627	1641659	0	1003	0	1641659	0	0
1628	1642664	0	1005	0	1642664	0	0
1629	1643668	0	1004	0	1643668	0	0
1630	1644672	0	1004	0	1644672	0	0
1631	1645678	0	1006	0	1645678	0	0
1632	1646682	0	1004	0	1646682	0	0
1633	1647687	0	1005	0	1647687	0	0
1634	1648691	0	1004	0	1648691	0	0
1635	1649696	0	1005	0	1649696	0	0
1636	1650701	0	1005	0	1650701	0	0
1637	1651706	0	1005	0	1651706	0	0
1638	1652711	0	1005	0	1652711	0	0
1639	1653714	0	1003	0	1653714	0	0
1640	1654720	0	1006	0	1654720	0	0
1641	1655724	0	1004	0	1655724	0	0
1642	1656728	0	1004	0	1656728	0	0
1643	1657733	0	1005	0	1657733	0	0
1644	1658738	0	1005	0	1658738	0	0
1645	1659743	0	1005	0	1659743	0	0
1646	1660747	0	1004	0	1660747	0	0
1647	1661752	0	1005	0	1661752	0	0
1648	1662757	0	1005	0	1662757	0	0
1649	1663761	0	1004	0	1663761	0	0
1650	1664766	0	1005	0	1664766	0	0
1651	1665771	0	1005	0	1665771	0	0
1652	1666775	0	1004	0	1666775	0	0
1653	1667828	0	1053	0	1667828	0	0
1654	1668832	0	1004	0	1668832	0	0
1655	1669836	0	1004	0	1669836	0	0
1656	1670840	0	1004	0	1670840	0	0
1657	1671845	0	1005	0	1671845	0	0
1658	1672850	0	1005	0	1672850	0	0
1659	1673854	0	1004	0	1673854	0	0
1660	1674858	0	1004	0	1674858	0	0
1661	1675872	0	1014	0	1675872	0	0
1662	1676875	0	1003	0	1676875	0	0
1663	1677880	0	1005	0	1677880	0	0
1664	1678891	0	1011	0	1678891	0	0
1665	1679896	0	1005	0	1679896	0	0
1666	1680901	0	1005	0	1680901	0	0
1667	1681905	0	1004	0	1681905	0	0
1668	1682910	0	1005	0	1682910	0	0
1669	1683914	0	1004	0	1683914	0	0
1670	1684919	0	1005	0	1684919	0	0
1671	1685924	0	1005	0	1685924	0	0
1672	1686928	0	1004	0	1686928	0	0
1673	1687933	0	1005	0	1687933	0	0
1674	1688938	0	1005	0	1688938	0	0
1675	1689942	0	1004	0	1689942	0	0
1676	1690947	0	1005	0	1690947	0	0
1677	1691952	0	1005	0	1691952	0	0
1678	1692956	0	1004	0	1692956	0	0
1679	1693961	0	1005	0	1693961	0	0
1680	1694965	0	1004	0	1694965	0	0
1681	1695970	0	1005	0	1695970	0	0
1682	1696975	0	1005	0	1696975	0	0
1683	1697979	0	1004	0	1697979	0	0
1684	1698984	0	1005	0	1698984	0	0
1685	1699989	0	1005	0	1699989	0	0
1686	1700993	0	1004	0	1700993	0	0
1687	1701998	0	1005	0	1701998	0	0
1688	1703003	0	1005	0	1703003	0	0
1689	1704007	0	1004	0	1704007	0	0
1690	1705012	0	1005	0	1705012	0	0
1691	1706015	0	1003	0	1706015	0	0
1692	1707020	0	1005	0	1707020	0	0
1693	1708024	0	1004	0	1708024	0	0
1694	1709027	0	1003	0	1709027	0	0
1695	1710032	0	1005	0	1710032	0	0
1696	1711038	0	1006	0	1711038	0	0
1697	1712042	0	1004	0	1712042	0	0
1698	1713046	0	1004	0	1713046	0	0
1699	1714050	0	1004	0	1714050	0	0
1700	1715055	0	1005	0	1715055	0	0
1701	1716060	0	1005	0	1716060	0	0
1702	1717065	0	1005	0	1717065	0	0
1703	1718068	0	1003	0	1718068	0	0
1704	1719073	0	1005	0	1719073	0	0
1705	1720077	0	1004	0	1720077	0	0
1706	1721081	0	1004	0	1721081	0	0
1707	1722087	0	1006	0	1722087	0	0
1708	1723092	0	1005	0	1723092	0	0
1709	1724096	0	1004	0	1724096	0	0
1710	1725100	0	1004	0	1725100	0	0
1711	1726105	0	1005	0	1726105	0	0
1712	1727109	0	1004	0	1727109	0	0
1713	1728113	0	1004	0	1728113	0	0
1714	1729119	0	1006	0	1729119	0	0
1715	1730125	0	1006	0	1730125	0	0
1716	1731130	0	1005	0	1731130	0	0
1717	1732135	0	1005	0	1732135	0	0
1718	1733141	0	1006	0	1733141	0	0
1719	1734145	0	1004	0	1734145	0	0
1720	1735149	0	1004	0	1735149	0	0
1721	1736155	0	1006	0	1736155	0	0
1722	1737159	0	1004	0	1737159	0	0
1723	1738164	0	1005	0	1738164	0	0
1724	1739168	0	1004	0	1739168	0	0
1725	1740172	0	1004	0	1740172	0	0
1726	1741177	0	1005	0	1741177	0	0
1727	1742180	0	1003	0	1742180	0	0
1728	1743185	0	1005	0	1743185	0	0
1729	1744189	0	1004	0	1744189	0	0
1730	1745192	0	1003	0	1745192	0	0
1731	1746196	0	1004	0	1746196	0	0
1732	1747201	0	1005	0	1747201	0	0
1733	1748206	0	1005	0	1748206	0	0
1734	1749211	0	1005	0	1749211	0	0
1735	1750216	0	1005	0	1750216	0	0
1736	1751221	0	1005	0	1751221	0	0
1737	1752225	0	1004	0	1752225	0	0
1738	1753231	0	1006	0	1753231	0	0
1739	1754235	0	1004	0	1754235	0	0
1740	1755240	0	1005	0	1755240	0	0
1741	1756244	0	1004	0	1756244	0	0
1742	1757249	0	1005	0	1757249	0	0
1743	1758254	0	1005	0	1758254	0	0
1744	1759258	0	1004	0	1759258	0	0
1745	1760263	0	1005	0	1760263	0	0
1746	1761268	0	1005	0	1761268	0	0
1747	1762272	0	1004	0	1762272	0	0
1748	1763276	0	1004	0	1763276	0	0
1749	1764280	0	1004	0	1764280	0	0
1750	1765285	0	1005	0	1765285	0	0
1751	1766290	0	1005	0	1766290	0	0
1752	1767295	0	1005	0	1767295	0	0
1753	1768300	0	1005	0	1768300	0	0
1754	1769305	0	1005	0	1769305	0	0
1755	1770309	0	1004	0	1770309	0	0
1756	1771313	0	1004	0	1771313	0	0
1757	1772318	0	1005	0	1772318	0	0
1758	1773323	0	1005	0	1773323	0	0
1759	1774328	0	1005	0	1774328	0	0
1760	1775332	0	1004	0	1775332	0	0
1761	1776337	0	1005	0	1776337	0	0
1762	1777341	0	1004	0	1777341	0	0
1763	1778346	0	1005	0	1778346	0	0
1764	1779352	0	1006	0	1779352	0	0
1765	1780355	0	1003	0	1780355	0	0
1766	1781360	0	1005	0	1781360	0	0
1767	1782366	0	1006	0	1782366	0	0
1768	1783370	0	1004	0	1783370	0	0
1769	1784374	0	1004	0	1784374	0	0
1770	1785379	0	1005	0	1785379	0	0
1771	1786384	0	1005	0	1786384	0	0
1772	1787389	0	1005	0	1787389	0	0
1773	1788394	0	1005	0	1788394	0	0
1774	1789398	0	1004	0	1789398	0	0
1775	1790402	0	1004	0	1790402	0	0
1776	1791406	0	1004	0	1791406	0	0
1777	1792410	0	1004	0	1792410	0	0
1778	1793414	0	1004	0	1793414	0	0
1779	1794419	0	1005	0	1794419	0	0
1780	1795424	0	1005	0	1795424	0	0
1781	1796429	0	1005	0	1796429	0	0
1782	1797433	0	1004	0	1797433	0	0
1783	1798436	0	1003	0	1798436	0	0
1784	1799441	0	1005	0	1799441	0	0
1785	1800445	0	1004	0	1800445	0	0
1786	1801448	0	1003	0	1801448	0	0
1787	1802453	0	1005	0	1802453	0	0
1788	1803457	0	1004	0	1803457	0	0
1789	1804462	0	1005	0	1804462	0	0
1790	1805467	0	1005	0	1805467	0	0
1791	1806471	0	1004	0	1806471	0	0
1792	1807476	0	1005	0	1807476	0	0
1793	1808479	0	1003	0	1808479	0	0
1794	1809483	0	1004	0	1809483	0	0
1795	1810488	0	1005	0	1810488	0	0
1796	1811492	0	1004	0	1811492	0	0
1797	1812497	0	1005	0	1812497	0	0
1798	1813502	0	1005	0	1813502	0	0
1799	1814506	0	1004	0	1814506	0	0
1800	1815511	0	1005	0	1815511	0	0
1801	1816516	0	1005	0	1816516	0	0
1802	1817520	0	1004	0	1817520	0	0
1803	1818525	0	1005	0	1818525	0	0
1804	1819529	0	1004	0	1819529	0	0
1805	1820534	0	1005	0	1820534	0	0
1806	1821539	0	1005	0	1821539	0	0
1807	1822544	0	1005	0	1822544	0	0
1808	1823549	0	1005	0	1823549	0	0
1809	1824552	0	1003	0	1824552	0	0
1810	1825557	0	1005	0	1825557	0	0
1811	1826561	0	1004	0	1826561	0	0
1812	1827565	0	1004	0	1827565	0	0
1813	1828569	0	1004	0	1828569	0	0
1814	1829573	0	1004	0	1829573	0	0
1815	1830578	0	1005	0	1830578	0	0
1816	1831583	0	1005	0	1831583	0	0
1817	1832588	0	1005	0	1832588	0	0
1818	1833592	0	1004	0	1833592	0	0
1819	1834597	0	1005	0	1834597	0	0
1820	1835602	0	1005	0	1835602	0	0
1821	1836607	0	1005	0	1836607	0	0
1822	1837611	0	1004	0	1837611	0	0
1823	1838616	0	1005	0	1838616	0	0
1824	1839621	0	1005	0	1839621	0	0
1825	1840625	0	1004	0	1840625	0	0
1826	1841630	0	1005	0	1841630	0	0
1827	1842634	0	1004	0	1842634	0	0
1828	1843638	0	1004	0	1843638	0	0
1829	1844642	0	1004	0	1844642	0	0
1830	1845647	0	1005	0	1845647	0	0
1831	1846651	0	1004	0	1846651	0	0
1832	1847655	0	1004	0	1847655	0	0
1833	1848659	0	1004	0	1848659	0	0
1834	1849664	0	1005	0	1849664	0	0
1835	1850668	0	1004	0	1850668	0	0
1836	1851673	0	1005	0	1851673	0	0
1837	1852678	0	1005	0	1852678	0	0
1838	1853682	0	1004	0	1853682	0	0
1839	1854686	0	1004	0	1854686	0	0
1840	1855691	0	1005	0	1855691	0	0
1841	1856695	0	1004	0	1856695	0	0
1842	1857698	0	1003	0	1857698	0	0
1843	1858703	0	1005	0	1858703	0	0
1844	1859706	0	1003	0	1859706	0	0
1845	1860710	0	1004	0	1860710	0	0
1846	1861714	0	1004	0	1861714	0	0
1847	1862718	0	1004	0	1862718	0	0
1848	1863723	0	1005	0	1863723	0	0
1849	1864726	0	1003	0	1864726	0	0
1850	1865730	0	1004	0	1865730	0	0
1851	1866734	0	1004	0	1866734	0	0
1852	1867738	0	1004	0	1867738	0	0
1853	1868742	0	1004	0	1868742	0	0
1854	1869746	0	1004	0	1869746	0	0
1855	1870751	0	1005	0	1870751	0	0
1856	1871755	0	1004	0	1871755	0	0
1857	1872759	0	1004	0	1872759	0	0
1858	1873762	0	1003	0	1873762	0	0
1859	1874767	0	1005	0	1874767	0	0
1860	1875770	0	1003	0	1875770	0	0
1861	1876774	0	1004	0	1876774	0	0
1862	1877777	0	1003	0	1877777	0	0
1863	1878780	0	1003	0	1878780	0	0
1864	1879785	0	1005	0	1879785	0	0
1865	1880790	0	1005	0	1880790	0	0
1866	1881794	0	1004	0	1881794	0	0
1867	1882799	0	1005	0	1882799	0	0
1868	1883803	0	1004	0	1883803	0	0
1869	1884808	0	1005	0	1884808	0	0
1870	1885813	0	1005	0	1885813	0	0
1871	1886817	0	1004	0	1886817	0	0
1872	1887822	0	1005	0	1887822	0	0
1873	1888827	0	1005	0	1888827	0	0
1874	1889831	0	1004	0	1889831	0	0
1875	1890836	0	1005	0	1890836	0	0
1876	1891841	0	1005	0	1891841	0	0
1877	1892845	0	1004	0	1892845	0	0
1878	1893850	0	1005	0	1893850	0	0
1879	1894854	0	1004	0	1894854	0	0
1880	1895859	0	1005	0	1895859	0	0
1881	1896872	0	1013	0	1896872	0	0
1882	1897875	0	1003	0	1897875	0	0
1883	1898889	0	1014	0	1898889	0	0
1884	1899894	0	1005	0	1899894	0	0
1885	1900898	0	1004	0	1900898	0	0
1886	1901902	0	1004	0	1901902	0	0
1887	1902906	0	1004	0	1902906	0	0
1888	1903910	0	1004	0	1903910	0	0
1889	1904915	0	1005	0	1904915	0	0
1890	1906038	0	1123	0	1906038	0	0
1891	1907043	0	1005	0	1907043	1	1
1892	1908048	0	1005	0	1908048	0	1
1893	1909053	0	1005	0	1909053	0	1
1894	1910058	0	1005	0	1910058	0	1
1895	1911063	0	1005	0	1911063	0	1
1896	1912068	0	1005	0	1912068	0	1
1897	1913072	0	1004	0	1913072	0	1
1898	1914077	0	1005	0	1914077	0	1
1899	1915082	0	1005	0	1915082	0	1
1900	1916087	0	1005	0	1916087	0	1
1901	1917090	0	1003	0	1917090	0	1
1902	1918095	0	1005	0	1918095	0	1
1903	1919100	0	1005	0	1919100	0	1
1904	1920104	0	1004	0	1920104	0	1
1905	1921107	0	1003	0	1921107	0	1
1906	1922110	0	1003	0	1922110	0	1
1907	1923119	0	1009	0	1923119	0	1
1908	1924124	0	1005	0	1924124	0	1
1909	1925129	0	1005	0	1925129	0	1
1910	1926133	0	1004	0	1926133	0	1
1911	1927139	0	1006	0	1927139	0	1
1912	1928143	0	1004	0	1928143	0	1
1913	1929149	0	1006	0	1929149	0	1
1914	1930155	0	1006	0	1930155	0	1
1915	1931160	0	1005	0	1931160	0	1
1916	1932165	0	1005	0	1932165	0	1
1917	1933170	0	1005	0	1933170	0	1
1918	1934175	0	1005	0	1934175	0	1
1919	1935181	0	1006	0	1935181	0	1
1920	1936186	0	1005	0	1936186	0	1
1921	1937190	0	1004	0	1937190	0	1
1922	1938194	0	1004	0	1938194	0	1
1923	1939200	0	1006	0	1939200	0	1
1924	1940205	0	1005	0	1940205	0	1
1925	1941210	0	1005	0	1941210	0	1
1926	1942214	0	1004	0	1942214	0	1
1927	1943218	0	1004	0	1943218	0	1
1928	1944222	0	1004	0	1944222	0	1
1929	1945225	0	1003	0	1945225	0	1
1930	1946230	0	1005	0	1946230	0	1
1931	1947235	0	1005	0	1947235	0	1
1932	1948240	0	1005	0	1948240	0	1
1933	1949243	0	1003	0	1949243	0	1
1934	1950246	0	1003	0	1950246	0	1
1935	1951250	0	1004	0	1951250	0	1
1936	1952253	0	1003	0	1952253	0	1
1937	1953256	0	1003	0	1953256	0	1
1938	1954260	0	1004	0	1954260	0	1
1939	1955264	0	1004	0	1955264	0	1
1940	1956269	0	1005	0	1956269	0	1
1941	1957274	0	1005	0	1957274	0	1
1942	1958279	0	1005	0	1958279	0	1
1943	1959284	0	1005	0	1959284	0	1
1944	1960287	0	1003	0	1960287	0	1
1945	1961290	0	1003	0	1961290	0	1
1946	1962294	0	1004	0	1962294	0	1
1947	1963298	0	1004	0	1963298	0	1
1948	1964302	0	1004	0	1964302	0	1
1949	1965305	0	1003	0	1965305	0	1
1950	1966310	0	1005	0	1966310	0	1
1951	1967315	0	1005	0	1967315	0	1
1952	1968318	0	1003	0	1968318	0	1
1953	1969321	0	1003	0	1969321	0	1
1954	1970325	0	1004	0	1970325	0	1
1955	1971329	0	1004	0	1971329	0	1
1956	1972334	0	1005	0	1972334	0	1
1957	1973339	0	1005	0	1973339	0	1
1958	1974344	0	1005	0	1974344	0	1
1959	1975348	0	1004	0	1975348	0	1
1960	1976353	0	1005	0	1976353	0	1
1961	1977357	0	1004	0	1977357	0	1
1962	1978362	0	1005	0	1978362	0	1
1963	1979367	0	1005	0	1979367	0	1
1964	1980371	0	1004	0	1980371	0	1
1965	1981375	0	1004	0	1981375	0	1
1966	1982379	0	1004	0	1982379	0	1
1967	1983384	0	1005	0	1983384	0	1
1968	1984388	0	1004	0	1984388	0	1
1969	1985392	0	1004	0	1985392	0	1
1970	1986397	0	1005	0	1986397	0	1
1971	1987401	0	1004	0	1987401	0	1
1972	1988405	0	1004	0	1988405	0	1
1973	1989409	0	1004	0	1989409	0	1
1974	1990414	0	1005	0	1990414	0	1
1975	1991417	0	1003	0	1991417	0	1
1976	1992421	0	1004	0	1992421	0	1
1977	1993426	0	1005	0	1993426	0	1
1978	1994431	0	1005	0	1994431	0	1
1979	1995437	0	1006	0	1995437	0	1
1980	1996443	0	1006	0	1996443	0	1
1981	1997448	0	1005	0	1997448	0	1
1982	1998452	0	1004	0	1998452	0	1
1983	1999457	0	1005	0	1999457	0	1
1984	2000461	0	1004	0	2000461	0	1
1985	2001466	0	1005	0	2001466	0	1
1986	2002471	0	1005	0	2002471	0	1
1987	2003476	0	1005	0	2003476	0	1
1988	2004480	0	1004	0	2004480	0	1
1989	2005485	0	1005	0	2005485	0	1
1990	2006490	0	1005	0	2006490	0	1
1991	2007494	0	1004	0	2007494	0	1
1992	2008498	0	1004	0	2008498	0	1
1993	2009502	0	1004	0	2009502	0	1
1994	2010507	0	1005	0	2010507	0	1
1995	2011511	0	1004	0	2011511	0	1
1996	2012515	0	1004	0	2012515	0	1
1997	2013520	0	1005	0	2013520	0	1
1998	2014524	0	1004	0	2014524	0	1
1999	2015528	0	1004	0	2015528	0	1
2000	2016532	0	1004	0	2016532	0	1
2001	2017537	0	1005	0	2017537	0	1
2002	2018541	0	1004	0	2018541	0	1
2003	2019545	0	1004	0	2019545	0	1
2004	2020548	0	1003	0	2020548	0	1
2005	2021553	0	1005	0	2021553	0	1
2006	2022557	0	1004	0	2022557	0	1
2007	2023562	0	1005	0	2023562	0	1
2008	2024565	0	1003	0	2024565	0	1
2009	2025569	0	1004	0	2025569	0	1
2010	2026573	0	1004	0	2026573	0	1
2011	2027581	0	1008	0	2027581	0	1
2012	2028586	0	1005	0	2028586	0	1
2013	2029590	0	1004	0	2029590	0	1
2014	2030595	0	1005	0	2030595	0	1
2015	2031600	0	1005	0	2031600	0	1
2016	2032604	0	1004	0	2032604	0	1
2017	2033609	0	1005	0	2033609	0	1
2018	2034613	0	1004	0	2034613	0	1
2019	2035617	0	1004	0	2035617	0	1
2020	2036620	0	1003	0	2036620	0	1
2021	2037623	0	1003	0	2037623	0	1
2022	2038627	0	1004	0	2038627	0	1
2023	2039631	0	1004	0	2039631	0	1
2024	2040635	0	1004	0	2040635	0	1
2025	2041639	0	1004	0	2041639	0	1
2026	2042644	0	1005	0	2042644	0	1
2027	2043648	0	1004	0	2043648	0	1
2028	2044654	0	1006	0	2044654	0	1
2029	2045657	0	1003	0	2045657	0	1
2030	2046661	0	1004	0	2046661	0	1
2031	2047664	0	1003	0	2047664	0	1
2032	2048669	0	1005	0	2048669	0	1
2033	2049674	0	1005	0	2049674	0	1
2034	2050679	0	1005	0	2050679	0	1
2035	2051683	0	1004	0	2051683	0	1
2036	2052687	0	1004	0	2052687	0	1
2037	2053692	0	1005	0	2053692	0	1
2038	2054699	0	1007	0	2054699	0	1
2039	2055702	0	1003	0	2055702	0	1
2040	2056706	0	1004	0	2056706	0	1
2041	2057711	0	1005	0	2057711	0	1
2042	2058715	0	1004	0	2058715	0	1
2043	2059720	0	1005	0	2059720	0	1
2044	2060725	0	1005	0	2060725	0	1
2045	2061730	0	1005	0	2061730	0	1
